UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-22T16:28:26+00:00,59.453568,24.7616932,96.26,108.44,2.79,2.81,360650,7.05,-31.72,19.3,18.1,1.0,13.54
2024-06-22T16:28:27+00:00,59.453561,24.7617406,96.45,105.83,2.84,2.77,360653,7.06,-31.81,19.3,18.1,1.22,13.38
2024-06-22T16:28:28+00:00,59.4535543,24.7617875,97.1,106.05,2.89,2.77,360656,7.08,-32.02,19.2,18.2,0.87,13.24
2024-06-22T16:28:29+00:00,59.4535476,24.7618343,97.74,106.35,2.81,2.76,360658,7.1,-32.23,19.2,18.1,0.85,13.24
2024-06-22T16:28:30+00:00,59.4535408,24.7618811,98.14,107.7,2.82,2.82,360661,7.12,-32.39,19.1,18.1,0.76,13.09
2024-06-22T16:28:31+00:00,59.4535328,24.7619282,97.76,109.42,2.99,2.83,360664,7.44,-32.59,19.0,18.2,1.03,13.16
2024-06-22T16:28:32+00:00,59.4535246,24.7619757,97.64,108.37,2.88,2.83,360667,7.44,-32.65,19.0,18.2,0.91,13.41
2024-06-22T16:28:33+00:00,59.4535162,24.7620228,97.49,108.48,2.94,2.82,360670,7.45,-32.88,18.9,18.1,1.26,13.6
2024-06-22T16:28:34+00:00,59.4535077,24.7620704,97.03,108.84,2.95,2.86,360673,7.47,-33.0,18.8,18.1,0.69,14.05
2024-06-22T16:28:35+00:00,59.4534992,24.7621182,96.43,108.63,2.83,2.87,360676,7.48,-32.76,18.7,18.1,1.27,14.47
2024-06-22T16:28:36+00:00,59.4534914,24.7621661,96.07,107.05,2.87,2.82,360679,7.52,-32.56,18.6,18.1,1.09,14.34
2024-06-22T16:28:37+00:00,59.4534839,24.7622145,95.95,107.1,2.99,2.84,360682,7.98,-32.68,18.4,18.1,1.07,14.01
2024-06-22T16:28:38+00:00,59.453476,24.7622634,96.33,105.85,2.96,2.83,360685,7.97,-33.02,18.4,18.2,0.97,14.3
2024-06-22T16:28:39+00:00,59.4534685,24.7623117,96.3,107.41,2.98,2.85,360687,7.96,-33.41,18.3,18.2,1.07,14.72
2024-06-22T16:28:40+00:00,59.4534608,24.7623599,95.74,107.69,3.1,2.9,360690,7.95,-33.5,18.1,18.2,1.01,15.11
2024-06-22T16:28:41+00:00,59.4534527,24.762409,94.8,107.47,2.98,2.93,360694,7.94,-33.72,18.1,18.2,1.02,15.06
2024-06-22T16:28:42+00:00,59.453445,24.7624595,94.3,105.01,2.92,2.91,360696,7.93,-33.71,18.1,18.2,1.05,14.99
2024-06-22T16:28:43+00:00,59.4534379,24.7625095,94.27,105.29,3.11,2.94,360699,7.91,-33.37,18.0,18.1,1.14,15.09
2024-06-22T16:28:44+00:00,59.4534313,24.7625594,94.61,103.88,2.94,2.92,360702,7.74,-33.14,17.9,18.1,1.04,14.63
2024-06-22T16:28:45+00:00,59.4534254,24.7626088,95.28,103.5,2.95,2.85,360705,7.76,-33.22,17.7,18.1,1.43,14.13
2024-06-22T16:28:46+00:00,59.4534187,24.7626588,94.97,104.81,2.96,2.91,360708,7.78,-32.66,17.7,18.2,0.62,14.05
2024-06-22T16:28:47+00:00,59.4534107,24.7627085,94.41,106.61,3.02,2.96,360711,7.78,-32.01,17.4,18.1,0.92,14.41
2024-06-22T16:28:48+00:00,59.4534034,24.7627586,94.22,104.23,2.97,2.92,360714,7.79,-31.43,17.3,18.1,1.22,14.05
2024-06-22T16:28:49+00:00,59.4533973,24.7628086,94.73,103.06,3.02,2.87,360717,7.77,-31.42,17.2,18.2,1.07,13.27
2024-06-22T16:28:50+00:00,59.453391,24.7628626,95.07,104.11,2.96,2.9,360720,7.75,-31.43,17.0,18.2,0.68,12.71
2024-06-22T16:28:51+00:00,59.4533842,24.7629112,95.23,106.0,2.97,2.93,360723,7.74,-31.55,16.9,18.1,0.72,12.87
2024-06-22T16:28:52+00:00,59.4533767,24.7629608,95.2,107.57,2.9,2.93,360726,7.74,-31.6,16.8,18.1,1.09,13.54
2024-06-22T16:28:53+00:00,59.4533699,24.7630109,95.51,104.66,2.92,2.9,360729,7.73,-31.83,16.6,18.1,1.33,13.64
2024-06-22T16:28:54+00:00,59.4533623,24.7630608,95.15,106.74,2.92,2.9,360732,7.73,-31.57,16.6,18.1,1.04,13.68
2024-06-22T16:28:55+00:00,59.4533545,24.7631103,94.74,106.62,3,2.91,360735,7.72,-31.34,16.6,18.1,1.02,13.71
2024-06-22T16:28:56+00:00,59.4533473,24.7631597,94.52,105.72,2.89,2.91,360738,7.71,-31.36,16.5,18.1,0.87,13.96
2024-06-22T16:28:57+00:00,59.4533403,24.76320947,94.34,105.4,3.07,2.93,360741,7.7,-31.75,16.4,18.2,1.19,14.07
2024-06-22T16:28:58+00:00,59.45333354,24.76325937,94.14,104.57,3.03,2.89,360744,7.68,-31.8,16.2,18.1,1.09,14.03
2024-06-22T16:28:59+00:00,59.45332758,24.76330948,94.23,104.0,3.05,2.9,360747,7.66,-32.11,16.1,18.2,0.87,13.09
2024-06-22T16:29:00+00:00,59.45332091,24.76335906,94.33,105.0,3,2.93,360750,7.66,-32.47,15.9,18.1,0.96,12.87
2024-06-22T16:29:01+00:00,59.45331411,24.76340873,94.55,106.04,2.94,2.9,360753,7.67,-32.82,15.9,18.1,1.32,13.37
2024-06-22T16:29:02+00:00,59.45330586,24.76345873,93.19,108.06,3.06,2.95,360756,7.67,-32.41,15.8,18.1,1.24,14.89
2024-06-22T16:29:03+00:00,59.45329783,24.76350907,91.62,105.61,3.02,2.95,360759,7.65,-32.06,15.7,18.1,1.07,15.72
2024-06-22T16:29:04+00:00,59.45329211,24.76355937,91.1,101.96,3.02,2.91,360762,7.64,-32.26,15.6,18.1,1.37,15.52
2024-06-22T16:29:05+00:00,59.45328678,24.76360974,90.69,101.95,3.07,2.9,360765,7.65,-32.12,15.4,18.1,1.21,14.81
2024-06-22T16:29:06+00:00,59.45328211,24.76366156,91.15,100.42,2.96,2.89,360767,7.66,-32.19,15.3,18.1,0.97,14.61
2024-06-22T16:29:07+00:00,59.45327756,24.76371304,91.62,101.68,2.98,2.9,360771,7.66,-32.62,15.2,18.1,1.07,14.4
2024-06-22T16:29:08+00:00,59.45327274,24.76376326,92.29,101.01,3,2.88,360773,7.64,-32.7,15.1,18.1,0.87,14.58
2024-06-22T16:29:09+00:00,59.45326652,24.76381349,92.63,102.91,2.9,2.91,360776,7.63,-32.88,15.1,18.1,0.97,14.65
2024-06-22T16:29:10+00:00,59.45326028,24.76386223,92.46,102.34,3.05,2.93,360779,7.62,-33.33,15.0,18.1,1.05,14.75
2024-06-22T16:29:11+00:00,59.45325323,24.76391364,91.47,104.4,3.1,2.99,360782,7.62,-32.98,14.8,18.1,0.68,15.45
2024-06-22T16:29:12+00:00,59.45324695,24.76396605,90.64,103.89,3.06,3.01,360785,7.61,-32.97,14.8,18.1,1.6,16.07
2024-06-22T16:29:13+00:00,59.4532415,24.76401819,90.2,100.68,3.02,2.97,360788,7.63,-32.8,14.8,18.1,0.87,16.13
2024-06-22T16:29:14+00:00,59.45323617,24.76407075,89.51,101.02,3,2.95,360791,7.64,-32.82,14.8,18.1,1.27,15.98
2024-06-22T16:29:15+00:00,59.45323105,24.76412322,89.3,99.07,3.09,2.95,360794,7.65,-32.91,14.8,18.1,0.83,15.81
2024-06-22T16:29:16+00:00,59.45322652,24.76417539,89.29,98.53,3,2.94,360797,7.66,-33.08,14.7,18.1,0.91,15.61
2024-06-22T16:29:17+00:00,59.45322224,24.76422735,89.34,99.19,3.02,2.97,360800,7.66,-32.88,14.7,18.1,0.96,15.56
2024-06-22T16:29:18+00:00,59.45321804,24.76427867,89.52,98.9,3,2.97,360803,7.67,-32.7,14.7,18.1,1.02,15.58
2024-06-22T16:29:19+00:00,59.45321338,24.76433032,89.46,98.93,3.03,2.97,360806,7.67,-32.63,14.7,18.1,0.95,15.93
2024-06-22T16:29:20+00:00,59.45320893,24.76438242,89.27,100.59,3.05,2.98,360809,7.69,-32.42,14.7,18.1,0.95,15.87
2024-06-22T16:29:21+00:00,59.4532046,24.76443447,88.69,99.09,2.98,2.99,360812,7.72,-32.21,14.5,18.1,1.04,15.15
2024-06-22T16:29:22+00:00,59.45320169,24.7644864,88.66,97.59,3.07,2.95,360816,7.75,-32.67,14.5,18.1,0.88,14.7
2024-06-22T16:29:23+00:00,59.45319853,24.76453807,88.81,99.84,3.12,2.96,360819,7.93,-33.19,14.4,18.1,0.84,15.36
2024-06-22T16:29:24+00:00,59.45319439,24.76459001,88.88,98.43,3.03,2.95,360822,7.92,-32.97,14.4,18.1,1.17,15.96
2024-06-22T16:29:25+00:00,59.45319018,24.76464192,88.63,99.49,3.09,2.98,360825,7.89,-32.76,14.3,18.1,0.96,15.71
2024-06-22T16:29:26+00:00,59.45318605,24.76469405,88.13,99.25,2.96,3,360828,7.88,-32.84,14.2,18.1,0.8,14.91
2024-06-22T16:29:27+00:00,59.45318214,24.76474672,87.48,99.35,3.02,2.96,360831,7.88,-32.43,14.2,18.1,1.1,14.64
2024-06-22T16:29:28+00:00,59.45317798,24.7647993,86.78,98.42,3,2.96,360834,7.87,-31.87,14.2,18.1,1.17,14.52
2024-06-22T16:29:29+00:00,59.45317504,24.76485123,86.88,95.98,3.02,2.94,360837,7.86,-31.52,14.2,18.1,0.74,13.82
2024-06-22T16:29:30+00:00,59.45317221,24.76490239,86.97,96.62,3,2.94,360840,7.85,-31.41,14.1,18.1,0.97,13.12
2024-06-22T16:29:31+00:00,59.45316934,24.76495321,87.32,95.87,3.04,2.93,360843,7.85,-31.53,14.1,18.1,0.81,12.93
2024-06-22T16:29:32+00:00,59.45316644,24.76500373,87.54,97.13,3.15,2.93,360846,7.83,-31.55,14.1,18.1,0.92,13.33
2024-06-22T16:29:33+00:00,59.45316287,24.76505492,87.53,97.63,2.98,2.9,360849,7.81,-31.47,13.9,18.1,0.87,13.42
2024-06-22T16:29:34+00:00,59.45315877,24.76510614,87.44,98.24,2.86,2.91,360852,7.69,-31.51,13.8,18.1,1.02,13.11
2024-06-22T16:29:35+00:00,59.45315542,24.765157,87.38,97.09,2.97,2.89,360855,7.64,-31.2,13.8,18.1,0.96,13.16
2024-06-22T16:29:36+00:00,59.45315194,24.76520722,87.49,96.61,2.94,2.87,360858,7.64,-30.85,13.8,18.1,0.96,13.41
2024-06-22T16:29:37+00:00,59.45314809,24.76525772,87.27,98.68,2.95,2.92,360860,7.64,-30.52,13.6,18.1,0.72,13.96
2024-06-22T16:29:38+00:00,59.45314384,24.76530819,87.04,99.08,2.91,2.9,360863,7.64,-30.63,13.6,18.1,1.01,14.08
2024-06-22T16:29:39+00:00,59.45314022,24.7653582,86.88,96.09,2.94,2.86,360866,7.64,-30.92,13.5,18.1,1.03,13.63
2024-06-22T16:29:40+00:00,59.4531375,24.76540817,86.77,97.2,3.06,2.85,360869,7.64,-31.21,13.5,18.1,0.75,13.25
2024-06-22T16:29:41+00:00,59.45313396,24.76545823,86.26,98.38,3.05,2.87,360872,7.63,-31.2,13.3,18.1,1.13,13.26
2024-06-22T16:29:42+00:00,59.45312991,24.76550882,85.06,98.06,2.96,2.89,360875,7.64,-31.19,13.2,18.1,1.13,13.36
2024-06-22T16:29:43+00:00,59.45312598,24.76555892,84.22,96.09,2.94,2.88,360878,7.66,-30.66,13.2,18.1,0.97,13.16
2024-06-22T16:29:44+00:00,59.45312391,24.76560828,84.43,93.91,2.91,2.8,360881,7.68,-30.3,13.2,18.1,1.04,12.58
2024-06-22T16:29:45+00:00,59.45312166,24.76565811,84.41,93.61,2.94,2.86,360884,7.67,-29.86,13.2,18.1,0.56,12.08
2024-06-22T16:29:46+00:00,59.453119,24.76570687,84.3,94.25,2.87,2.85,360887,7.66,-29.88,13.2,18.1,0.9,11.83
2024-06-22T16:29:47+00:00,59.45311728,24.76575622,84.65,93.54,2.91,2.82,360890,7.68,-29.75,13.2,18.1,0.8,11.52
2024-06-22T16:29:48+00:00,59.45311524,24.76580542,84.92,94.57,2.91,2.81,360893,7.69,-29.71,13.2,18.1,0.92,11.63
2024-06-22T16:29:49+00:00,59.45311265,24.76585511,84.88,96.59,2.95,2.81,360896,7.69,-29.76,13.2,18.1,0.92,12.55
2024-06-22T16:29:50+00:00,59.45311018,24.76590505,84.8,95.49,2.98,2.8,360899,7.69,-29.66,13.2,18.1,1.01,12.75
2024-06-22T16:29:51+00:00,59.45310734,24.76595526,84.41,95.78,2.96,2.82,360901,7.7,-29.75,13.2,18.1,1.33,12.28
2024-06-22T16:29:52+00:00,59.45310529,24.76600546,84.56,94.7,2.95,2.81,360904,7.7,-29.86,13.2,18.1,1.14,12.52
2024-06-22T16:29:53+00:00,59.45310336,24.7660555,84.75,96.27,2.95,2.81,360907,7.72,-29.51,13.2,18.1,1.55,13.33
2024-06-22T16:29:54+00:00,59.45310061,24.76610496,84.94,95.73,2.89,2.84,360910,7.75,-29.28,13.2,18.1,1.1,13.81
2024-06-22T16:29:55+00:00,59.45309747,24.76615435,84.18,96.7,2.97,2.83,360913,8.03,-29.66,13.0,18.1,1.67,13.63
2024-06-22T16:29:56+00:00,59.45309498,24.76620412,83.86,96.51,2.93,2.83,360916,8.24,-30.45,13.0,18.1,1.59,14.22
2024-06-22T16:29:57+00:00,59.4530927,24.76625741,82.95,96.61,3.06,2.88,360919,8.24,-30.8,13.0,18.1,1.31,15.08
2024-06-22T16:29:58+00:00,59.45309061,24.76630805,82.23,93.76,3.03,2.84,360922,8.22,-30.69,13.0,18.1,1.82,15.58
2024-06-22T16:29:59+00:00,59.4530886,24.76635826,81.97,93.26,2.98,2.86,360925,8.2,-30.72,13.0,18.1,1.6,15.49
2024-06-22T16:30:00+00:00,59.45308771,24.76640851,81.72,92.53,3.03,2.89,360928,8.18,-30.58,13.0,18.1,1.27,15.29
2024-06-22T16:30:01+00:00,59.45308701,24.7664592,81.87,91.28,2.97,2.89,360931,8.2,-31.13,13.0,18.1,1.26,14.5
2024-06-22T16:30:02+00:00,59.4530862,24.76651033,81.96,92.28,3.14,2.91,360934,8.21,-31.44,13.0,18.1,1.54,13.79
2024-06-22T16:30:03+00:00,59.45308475,24.76656164,81.73,91.92,3,2.9,360937,8.2,-31.61,13.0,18.1,1.5,12.95
2024-06-22T16:30:04+00:00,59.4530839,24.76661241,81.55,91.78,3.09,2.88,360940,8.18,-31.31,13.0,18.1,1.67,12.26
2024-06-22T16:30:05+00:00,59.45308319,24.76666358,81.14,92.24,2.96,2.87,360943,8.16,-30.66,13.0,18.1,1.18,11.89
2024-06-22T16:30:06+00:00,59.45308224,24.76671424,80.84,91.57,3.07,2.86,360946,7.42,-30.62,13.0,18.1,1.55,11.47
2024-06-22T16:30:07+00:00,59.45308033,24.7667651,80.21,91.81,3.08,2.88,360949,7.39,-29.66,13.0,18.1,0.87,12.19
2024-06-22T16:30:08+00:00,59.45307892,24.76681502,80.14,90.52,3.06,2.88,360952,7.39,-29.6,12.9,18.1,1.51,12.26
2024-06-22T16:30:09+00:00,59.45307906,24.76686566,80.19,90.89,2.95,2.87,360955,7.37,-29.09,12.9,18.1,1.48,12.44
2024-06-22T16:30:10+00:00,59.4530792,24.7669168,79.64,91.08,2.92,2.87,360958,7.37,-28.36,12.9,18.1,1.09,12.66
2024-06-22T16:30:11+00:00,59.45307906,24.76696787,78.75,90.4,2.93,2.86,360961,7.4,-27.84,12.9,18.1,1.59,12.15
2024-06-22T16:30:12+00:00,59.45307924,24.7670176,78.15,89.18,2.99,2.87,360964,7.44,-27.35,12.9,18.1,1.0,11.44
2024-06-22T16:30:14+00:00,59.45308039,24.76711426,78.74,86.12,3.01,2.78,360968,7.64,-26.41,12.8,18.1,1.54,10.78
2024-06-22T16:30:15+00:00,59.45308195,24.76716266,80.02,87.28,2.98,2.76,360971,7.61,-25.38,12.8,18.1,1.09,10.4
2024-06-22T16:30:16+00:00,59.45308284,24.76721371,80.5,88.85,2.91,2.8,360973,7.39,-24.96,12.7,18.1,1.01,10.17
2024-06-22T16:30:17+00:00,59.45308323,24.76726275,80.83,90.01,2.88,2.77,360976,7.2,-24.35,12.7,18.1,1.19,10.73
2024-06-22T16:30:18+00:00,59.45308177,24.7673119,79.87,92.09,2.9,2.79,360979,7.19,-23.56,12.7,18.1,1.32,10.87
2024-06-22T16:30:19+00:00,59.45308153,24.76736211,78.44,91.0,2.66,2.77,360982,7.18,-23.11,12.7,18.1,1.19,9.75
2024-06-22T16:30:20+00:00,59.45308267,24.76741171,77.26,87.43,2.88,2.64,360987,7.17,-22.81,12.7,18.1,1.52,7.72
2024-06-22T16:30:22+00:00,59.45308533,24.76750053,75.09,86.86,2.68,2.59,360990,7.19,-21.48,12.6,18.1,0.49,4.94
2024-06-22T16:30:23+00:00,59.45308735,24.76754695,72.69,87.03,2.63,2.57,360993,7.17,-20.43,12.6,18.1,0.86,4.49
2024-06-22T16:30:24+00:00,59.45309016,24.76758921,70.0,84.14,2.58,2.47,360996,7.14,-19.39,12.6,18.1,0.95,4.02
2024-06-22T16:30:25+00:00,59.45309384,24.76763259,66.59,83.28,2.48,2.44,360998,7.13,-18.35,12.6,18.1,0.58,3.84
2024-06-22T16:30:26+00:00,59.4530955,24.76767521,61.34,83.18,2.38,2.44,361001,7.11,-17.61,12.6,18.1,0.9,3.86
2024-06-22T16:30:27+00:00,59.4530982,24.76771906,54.8,78.31,2.26,2.42,361003,6.74,-16.14,12.6,18.1,0.93,3.96
2024-06-22T16:30:28+00:00,59.45310402,24.76776007,47.4,71.71,2.22,2.4,361005,6.74,-13.77,12.6,18.1,0.55,2.77
2024-06-22T16:30:29+00:00,59.45311277,24.76779696,40.67,62.93,2.12,2.26,361008,6.74,-7.01,12.6,18.1,0.59,0.39
2024-06-22T16:30:30+00:00,59.45312284,24.76783033,34.39,53.14,2.12,2.16,361010,6.71,4.97,12.6,18.1,0.27,-1.72
2024-06-22T16:30:31+00:00,59.45313562,24.76785777,29.38,39.53,2.11,2.14,361012,6.67,6.3,12.6,18.1,-0.87,-5.71
2024-06-22T16:30:32+00:00,59.45315024,24.76787639,26.73,29.91,2.06,2.01,361014,5.89,7.43,12.6,18.1,-0.3,-7.98
2024-06-22T16:30:33+00:00,59.4531661,24.76789194,25.61,26.04,2.07,2.02,361016,5.67,9.69,12.6,18.1,-0.8,-7.3
2024-06-22T16:30:34+00:00,59.45318262,24.7679062,24.96,23.29,2.13,1.97,361018,5.67,12.54,12.6,18.1,-0.38,-6.59
2024-06-22T16:30:35+00:00,59.45319929,24.7679198,24.34,22.35,2.07,2.01,361020,5.68,15.34,12.6,18.1,-0.4,-5.59
2024-06-22T16:30:36+00:00,59.45321589,24.76793436,23.83,20.25,1.98,1.98,361022,5.7,17.21,12.7,18.1,-0.26,-5.16
2024-06-22T16:30:37+00:00,59.45323213,24.76794848,22.79,21.05,2.03,1.95,361024,5.71,18.66,12.7,18.1,-0.25,-5.43
2024-06-22T16:30:38+00:00,59.45324805,24.76796295,20.83,21.53,2.05,2.05,361026,5.69,19.06,12.6,18.1,-0.54,-5.8
2024-06-22T16:30:39+00:00,59.45326524,24.76797621,18.64,20.34,2.01,2.02,361028,5.69,19.68,12.7,18.1,-0.36,-5.94
2024-06-22T16:30:40+00:00,59.45328201,24.76798694,17.26,13.44,2.11,2.06,361030,5.69,20.64,12.7,18.1,-0.49,-6.21
2024-06-22T16:30:41+00:00,59.45329909,24.76799266,17.19,10.28,2.12,2.05,361032,5.7,21.54,12.7,18.1,-0.57,-6.42
2024-06-22T16:30:42+00:00,59.45331689,24.76799673,17.65,8.69,2.05,2.01,361034,5.71,21.92,12.7,18.1,-0.53,-6.98
2024-06-22T16:30:43+00:00,59.45333428,24.76800155,18.31,7.86,2.04,2.05,361036,5.71,22.28,12.7,18.1,-0.75,-7.47
2024-06-22T16:30:44+00:00,59.4533524,24.76800772,17.92,12.08,2.11,2.01,361038,5.71,22.31,12.9,18.1,-0.7,-7.99
2024-06-22T16:30:45+00:00,59.45337097,24.76801767,15.87,15.02,2.25,2.1,361040,5.7,23.27,12.9,18.1,-0.93,-8.49
2024-06-22T16:30:46+00:00,59.45338988,24.76802573,14.92,9.1,2.13,2.08,361043,5.7,23.5,12.9,18.1,-1.11,-8.63
2024-06-22T16:30:47+00:00,59.45340956,24.76803205,13.83,9.44,2.16,2.12,361045,5.72,24.31,12.8,18.1,-0.89,-8.37
2024-06-22T16:30:48+00:00,59.45342881,24.76803645,13.24,5.84,2.14,2.14,361047,5.72,24.54,12.8,18.1,-0.78,-8.37
2024-06-22T16:30:49+00:00,59.4534482,24.76803899,13.07,4.61,2.16,2.18,361049,5.72,24.76,12.9,18.1,-1.24,-8.16
2024-06-22T16:30:50+00:00,59.45346831,24.7680421,13.01,5.34,2.17,2.23,361051,5.72,25.54,12.9,18.1,-0.87,-8.07
2024-06-22T16:30:51+00:00,59.45348801,24.76804465,12.54,4.11,2.24,2.28,361053,5.73,25.54,12.9,18.1,-0.93,-8.62
2024-06-22T16:30:52+00:00,59.45350831,24.76804939,11.88,6.09,2.28,2.24,361056,5.75,26.59,13.0,18.1,-1.23,-8.91
2024-06-22T16:30:53+00:00,59.45352886,24.76805233,11.89,3.55,2.32,2.26,361058,5.77,28.16,13.0,18.1,-0.82,-8.56
2024-06-22T16:30:54+00:00,59.45354891,24.76805542,11.72,3.93,2.34,2.26,361060,5.99,29.47,13.1,18.1,-0.94,-8.33
2024-06-22T16:30:55+00:00,59.4535702,24.76805921,10.87,5.12,2.29,2.33,361062,6.1,30.63,13.1,18.1,-0.64,-8.16
2024-06-22T16:30:56+00:00,59.45358943,24.76806105,10.87,3.01,2.34,2.38,361065,6.12,31.23,13.2,18.1,-1.41,-7.55
2024-06-22T16:30:57+00:00,59.45360987,24.76806366,9.98,4.76,2.44,2.38,361067,6.12,32.26,13.2,18.1,-0.37,-7.55
2024-06-22T16:30:58+00:00,59.4536308,24.76806537,9.75,2.1,2.4,2.4,361069,6.11,33.37,13.3,18.1,-1.09,-7.12
2024-06-22T16:30:59+00:00,59.45365197,24.76806743,9.33,2.77,2.45,2.39,361072,6.12,33.88,13.3,18.1,-0.53,-6.89
2024-06-22T16:31:00+00:00,59.45367318,24.76806885,8.77,2.31,2.4,2.4,361074,6.15,33.72,13.3,18.1,-0.84,-6.73
2024-06-22T16:31:01+00:00,59.45369448,24.76806982,8.03,1.71,2.5,2.4,361077,6.46,34.25,13.3,18.1,-0.18,-6.62
2024-06-22T16:31:02+00:00,59.45371563,24.7680712,7.68,359.51,2.45,2.48,361079,6.8,34.53,13.3,18.1,-1.58,-7.63
2024-06-22T16:31:03+00:00,59.45373865,24.7680713,7.85,356.84,2.56,2.42,361081,6.78,35.23,13.3,18.1,-0.6,-9.76
2024-06-22T16:31:04+00:00,59.45376057,24.76807148,7.75,357.22,2.46,2.55,361084,6.77,34.88,13.4,18.1,-1.93,-11.4
2024-06-22T16:31:05+00:00,59.45378252,24.76807009,8.68,356.79,2.59,2.53,361086,6.79,35.29,13.5,18.1,-1.19,-11.52
2024-06-22T16:31:06+00:00,59.45380578,24.76806936,10.09,357.61,2.48,2.52,361089,6.85,35.19,13.6,18.1,-1.79,-10.58
2024-06-22T16:31:07+00:00,59.45382937,24.76806973,10.86,1.09,2.62,2.59,361091,7.2,35.69,13.6,18.1,-1.04,-9.34
2024-06-22T16:31:08+00:00,59.45385306,24.76807257,11.99,1.47,2.6,2.6,361094,7.18,35.67,13.6,18.1,-1.51,-9.41
2024-06-22T16:31:09+00:00,59.45387668,24.76807432,12.08,3.28,2.75,2.64,361097,7.15,34.64,13.7,18.1,-1.24,-10.07
2024-06-22T16:31:10+00:00,59.45390009,24.7680756,13.28,1.78,2.68,2.62,361099,7.04,33.51,13.8,18.1,-1.52,-10.95
2024-06-22T16:31:11+00:00,59.45392378,24.76807856,14.01,3.27,2.69,2.66,361102,6.78,32.39,13.8,18.1,-1.5,-11.06
2024-06-22T16:31:12+00:00,59.45394808,24.76808339,14.82,5.63,2.72,2.63,361105,6.81,31.09,13.9,18.1,-1.39,-10.35
2024-06-22T16:31:13+00:00,59.45397155,24.76808783,14.92,7.46,2.7,2.7,361107,6.83,29.98,13.9,18.1,-1.29,-8.92
2024-06-22T16:31:14+00:00,59.45399584,24.76809212,15.3,8.31,2.69,2.65,361110,6.98,29.53,13.9,18.1,-1.0,-7.99
2024-06-22T16:31:15+00:00,59.45402052,24.76809825,15.74,6.85,2.81,2.64,361113,7.41,28.55,14.1,18.1,-0.82,-8.16
2024-06-22T16:31:16+00:00,59.45404524,24.76810379,16.67,6.25,2.73,2.61,361116,7.63,27.39,14.1,18.1,-1.13,-8.27
2024-06-22T16:31:17+00:00,59.45406893,24.76810964,17.53,8.11,2.63,2.62,361118,7.62,26.52,14.1,18.1,-1.24,-7.97
2024-06-22T16:31:18+00:00,59.45409164,24.7681175,18.4,9.6,2.64,2.53,361121,7.6,26.13,14.2,18.1,-0.76,-7.68
2024-06-22T16:31:19+00:00,59.4541137,24.76812461,18.5,10.91,2.55,2.59,361123,7.56,25.97,14.2,18.1,-1.49,-7.4
2024-06-22T16:31:20+00:00,59.45413496,24.76813188,18.71,11.68,2.57,2.53,361126,7.16,25.83,14.2,18.1,-0.69,-7.45
2024-06-22T16:31:21+00:00,59.45415768,24.76814154,17.98,12.39,2.56,2.57,361129,7.03,24.94,14.2,18.1,-1.38,-7.45
2024-06-22T16:31:22+00:00,59.45417952,24.76815121,16.75,13.26,2.57,2.5,361131,7.02,24.57,14.4,18.1,-1.02,-7.65
2024-06-22T16:31:23+00:00,59.45420137,24.76815935,16.28,9.52,2.49,2.48,361134,7.02,24.3,14.4,18.1,-1.28,-7.88
2024-06-22T16:31:24+00:00,59.45422419,24.76816302,17.95,4.12,2.59,2.47,361136,7.01,24.36,14.4,18.1,-1.2,-8.18
2024-06-22T16:31:25+00:00,59.45424712,24.76816568,20.55,4.25,2.48,2.5,361139,6.99,24.36,14.4,18.1,-1.5,-8.49
2024-06-22T16:31:26+00:00,59.45426784,24.76816925,23.98,6.76,2.54,2.43,361141,7.01,23.94,14.5,18.1,-1.01,-8.41
2024-06-22T16:31:27+00:00,59.45428919,24.76817681,27.35,10.28,2.54,2.42,361144,7.03,23.99,14.5,18.1,-1.04,-7.41
2024-06-22T16:31:28+00:00,59.45431035,24.76818687,30.78,15.48,2.46,2.36,361146,7.06,23.38,14.7,18.1,-0.9,-5.83
2024-06-22T16:31:29+00:00,59.4543305,24.76820145,33.89,19.15,2.48,2.36,361149,7.05,22.77,14.7,18.1,-0.57,-4.38
2024-06-22T16:31:30+00:00,59.45434995,24.76821688,37.15,22.75,2.4,2.27,361151,7.03,22.19,14.7,18.1,-0.41,-3.25
2024-06-22T16:31:31+00:00,59.45436859,24.76823225,40.42,25.79,2.32,2.25,361154,7.04,21.48,14.7,18.1,-0.34,-2.41
2024-06-22T16:31:32+00:00,59.45438611,24.76825078,43.26,31.13,2.32,2.18,361156,7.03,20.59,14.8,18.1,-0.13,-1.46
2024-06-22T16:31:33+00:00,59.45440175,24.7682732,44.55,36.1,2.35,2.14,361158,7.04,18.85,14.8,18.1,-0.14,-1.23
2024-06-22T16:31:34+00:00,59.45441632,24.76829754,44.58,41.97,2.09,2.11,361160,7.03,17.44,14.8,18.1,0.3,-0.44
2024-06-22T16:31:35+00:00,59.45442995,24.76832268,44.34,43.63,2.1,2.03,361163,7.03,16.02,14.8,18.1,0.22,0.4
2024-06-22T16:31:36+00:00,59.45444296,24.76834745,43.31,44.19,2,2.04,361165,7.02,14.69,14.9,18.1,-0.09,0.28
2024-06-22T16:31:37+00:00,59.45445594,24.76837163,41.96,43.79,2.06,1.9,361167,7.01,12.97,15.0,18.1,0.62,-0.36
